@RELATION quality_prediction_sample

@ATTRIBUTE T_data_1_1 NUMERIC
@ATTRIBUTE T_data_1_2 NUMERIC
@ATTRIBUTE T_data_1_3 NUMERIC
@ATTRIBUTE T_data_2_1 NUMERIC
@ATTRIBUTE T_data_2_2 NUMERIC
@ATTRIBUTE T_data_2_3 NUMERIC
@ATTRIBUTE T_data_3_1 NUMERIC
@ATTRIBUTE T_data_3_2 NUMERIC
@ATTRIBUTE T_data_3_3 NUMERIC
@ATTRIBUTE T_data_4_1 NUMERIC
@ATTRIBUTE T_data_4_2 NUMERIC
@ATTRIBUTE T_data_4_3 NUMERIC
@ATTRIBUTE T_data_5_1 NUMERIC
@ATTRIBUTE T_data_5_2 NUMERIC
@ATTRIBUTE T_data_5_3 NUMERIC
@ATTRIBUTE H_data NUMERIC
@ATTRIBUTE AH_data NUMERIC
@ATTRIBUTE hour_sin NUMERIC
@ATTRIBUTE hour_cos NUMERIC
@ATTRIBUTE dayofweek_sin NUMERIC
@ATTRIBUTE dayofweek_cos NUMERIC
@ATTRIBUTE quality NUMERIC

@DATA
-0.07865706074375926,0.05963226875419145,-0.019282661225867442,0.14144480882434898,0.7909663106897388,0.6772461567891378,0.27999434028922704,-0.017724923271858685,0.6285668062783889,-0.7822252793020844,-0.7575003827417839,-0.5640516219644199,-1.1471652025347132,-0.7408888238714602,-0.6847160298192699,0.5353823734793414,0.1545347515506011,-1.3632809558312546,0.3662017117480871,-1.3817988300709472,-0.31224053176914945,420.0
-0.27048726632124354,0.09752570039050598,0.09041519455831769,0.8247516984626411,1.0744549080043722,1.006911953504874,0.35226224675945,0.4622165588109275,0.39850541232123493,-0.3128495079486626,-0.37695165607457987,0.03651505450027289,-1.0002156955180912,-0.9037643805739779,-0.8156073974061598,0.5440721378508885,0.3126225147258003,-1.222170900020672,0.707696369633197,-1.3817988300709472,-0.31224053176914945,420.0
-0.1590262906034393,0.42850114233894177,-0.5333801799549983,0.9863002921790425,1.2674918906116124,0.7795753050985538,0.19594708342518152,0.9882324231736594,-0.5562810614981913,-0.00409249765953304,0.1158452561563327,0.06495719218348261,-0.8394143907089192,-0.9001582796875754,-0.7809421037073488,0.5372315166627176,-0.021118318644061808,-0.9976972177087672,1.0009444804429837,-1.3817988300709472,-0.31224053176914945,420.0
-0.02233993617055296,1.1514367677755084,0.11709845677609262,1.2187992817844047,1.2989293420647912,1.0987316217176457,0.36022126729581727,0.9683948419142383,1.0053477944533955,0.6866767011068304,0.8380665086369706,0.2903064369042964,-0.6774085817438723,-0.7961823707963002,-0.7719769415438632,0.5354307170919802,-0.6007734502864533,-0.7051574193847968,1.2259616700411777,-1.3817988300709472,-0.31224053176914945,420.0
0.02517763768808983,0.3497538547197263,0.09693776976710726,0.7046817977274793,1.3755926008716666,1.11698492925392,0.6015387699584945,0.38862553155823304,1.334912325741881,2.1561213124652863,1.4726794211654457,0.6020760230471696,-0.6569320110940152,-0.6525393521545964,-0.8120213325407658,1.205219384277876,-0.7412959064421858,-0.3644876088596645,1.3674133888151503,-1.3817988300709472,-0.31224053176914945,420.0
-0.09097643174414799,0.020554667379242143,0.03882755427061991,0.968835579344838,0.9316075408750142,1.3598092325395041,0.7702700053294966,0.5434866497769438,0.47677698850225014,2.3004611450433328,1.4819878072853638,0.8400054440509411,-0.4292807256338391,-0.5257248043161037,-0.843698238851748,1.8500748332461145,-0.8027744810103186,0.0010961292628242235,1.4156599358904727,-1.108783518925368,0.8844917624979736,420.0
-0.17955857560408786,-0.08779686370584551,-0.09399579543563805,1.5086043603770016,1.2079261931213776,1.244204951476437,0.8638680868371837,0.15345420533766835,0.4371658669531527,0.3990822978498216,0.814521767274828,1.377124274914628,-0.07515650380689713,-0.4157387272808234,-0.8144120424510285,0.5621889066866963,-0.3636418055236577,0.3666798673853117,1.3674133888151505,-1.108783518925368,0.8844917624979736,420.0
-0.10622898631605822,0.10640697343026723,-0.0032727038952028915,1.0943632028406898,1.205720056177295,1.2242922523459554,0.8995244988401125,0.7460219552158804,0.6814872646679816,0.186913596579083,0.27244516382082407,1.0587911185371666,-0.7057144294069111,-0.3225811210487564,-0.750460552351498,-1.6792022637234647,-0.4163377265820567,0.7073496779104445,1.2259616700411782,-1.108783518925368,0.8844917624979736,420.0
0.020484543973656223,0.10226237934504505,-0.2404572569420908,0.4983798773734259,0.005581558596278728,1.4400131595928298,0.8953858081612006,0.7133859344342502,0.6314188070299235,0.39148546455623967,0.39838215250205666,0.34500285552585186,-0.97672786447855,-0.2732977422679203,-0.7014509991911098,-1.6540152415394596,1.6124552341663159,0.9998894762344153,1.000944480442984,-1.108783518925368,0.8844917624979736,420.0
-0.07513724045793406,0.0471984864985259,0.12124918645441343,0.7199634214574082,0.5747648901696282,1.8388202727338456,0.852088736443359,0.6618722153573656,1.0234104658797845,0.463655380845262,0.3704569941423042,0.21263752246168566,-0.8857878007100662,-0.33339942370796366,-0.7247604208161725,-1.6522748714845166,-1.4439081872208428,1.2243631585463202,0.707696369633197,-1.108783518925368,0.8844917624979736,420.0
0.19823546840783965,0.2562044453675727,0.376222580979818,1.187144489772406,1.4009631757286196,2.0042063016231166,0.7018224287167313,0.6762704598198492,0.7147606067692228,0.4083070239920265,0.4679212723390857,0.4828378304521762,-0.8358008782412976,-0.49447192996728073,-0.7175882910853835,-0.9739535566681458,1.182105212189388,1.3654732143569028,0.3662017117480877,-1.108783518925368,0.8844917624979736,420.0
2.2983949056169988,0.7766470454975832,0.6258593230616672,1.6783395382344368,1.9116838782837766,1.7204503390137662,0.4331258954089491,0.6308359995160121,0.7125423839624733,0.5483058089737409,0.09339561904359288,0.526594965349421,-0.7261910000567681,-0.7643284796330774,-0.5950644081844139,0.516878855742437,-0.8027744810103186,1.413603226558065,-0.0002671966240788187,-1.108783518925368,0.8844917624979736,420.0
1.4155066505891265,1.2455782619969769,1.1150524637208743,1.6783395382344368,1.2548066031831366,1.162894763360306,0.4983898638071659,0.5329279371711234,0.4663196524132895,0.46582590464342977,-0.09112944698064908,0.31273196853913476,-0.7008964127834145,-0.94703759121081,-0.536492015382975,0.8636113314799291,-1.1013847003412478,1.3654732143569028,-0.3667361049962453,-1.108783518925368,0.8844917624979736,420.0
-0.015300295598901543,1.3255097193548282,1.307171951688855,1.300665123194743,1.7561512237259411,1.0251652610411484,0.6658476558923481,0.5623643480722004,-2.0185652246046457,0.23520775108827943,0.1601969782571156,0.28046108155241584,-0.6882491191467383,-0.14407912717182608,-0.6900951271173614,0.8279820889662804,-0.4865989546599225,1.2243631585463204,-0.7082307628813543,-1.108783518925368,0.8844917624979736,420.0
1.3820683578737836,1.0389406426051986,0.9608825042403976,1.6985331124489873,1.3386398070582821,1.7940166996902653,0.6712597898570777,0.41742202048320015,0.999326903977934,-0.008433545255866863,0.7887868174138793,0.5801974555985462,-0.696078396159919,-0.29433333077193596,-0.8664099829992447,0.9561410060676205,0.42679701035233203,0.9998894762344154,-1.0014788736911415,-1.108783518925368,0.8844917624979736,420.0
1.6800798087403357,0.6671113446738618,0.5327643859907654,1.6434101125660259,1.038053648427006,1.5146857813321324,0.601857130779949,0.6490737758351566,0.8456357523674382,-0.25967167489359316,1.2027362236878467,1.0593380827233836,-0.20343619640747332,-0.21139301038467526,-0.2502045036290009,1.6805337837272878,1.0152347955044574,0.7073496779104445,-1.226496063289336,-1.108783518925368,0.8844917624979736,420.0
1.055311708006326,0.40304149295829383,0.4224735688239616,1.980697379176621,0.9134069110863311,1.3703187126361467,0.7094630884316441,0.8516090812740932,0.7020850478735126,-0.4349414715955063,2.793375145944291,1.3683728479351775,0.6427279730939779,0.5374739403582693,0.2536376099588903,1.6750951273055985,1.3841062429132525,0.3666798673853121,-1.3679477820633081,-1.108783518925368,0.8844917624979736,420.0
0.380092849842152,0.1283141135950119,0.1924045523684799,0.361391036080126,0.5709041505174831,0.4958193424892033,0.7116916141818272,0.5809220853794019,0.5315987807261998,-0.19075754430181896,2.917669478251422,1.4531522967985917,1.0245557905060203,1.0128782405490149,0.8429476028386772,1.6856340348605177,0.7605378437221949,0.0010961292628243965,-1.4161943291386305,-1.108783518925368,0.8844917624979736,420.0
-0.20243740746195318,-0.25298854224540496,-0.4402852428840944,-2.6829267198323286,0.026539859565064616,0.01736143282626343,0.6690312641068945,0.4414190945873394,0.5243103343611661,0.5537321184691568,2.3213852144520186,1.3339141042035982,1.2124584388223563,0.862624036948905,1.169877183067117,0.9865128807069714,-0.8993836696173834,-0.3644876088596634,-1.3679477820633084,-1.108783518925368,0.8844917624979736,420.0
-0.6694002320481233,-0.7586290206424784,-0.9792871396831482,-0.5156650115626344,-0.4676348159094718,-0.1624059898794658,0.45445607044641323,0.4487781973126086,0.4064276366310535,1.2591523528731412,1.434350772436376,1.1834989529943163,1.2985804859673433,0.9335440210481556,1.3856387524683387,0.27713079477116875,0.7341898831929943,-0.7051574193847957,-1.226496063289336,-1.108783518925368,0.8844917624979736,420.0
-1.361044918212816,-1.0777627652045665,-0.7658210419409487,-0.9790256739451495,-0.7125160167026565,-0.5014750056290392,0.7441644179702095,0.5134103168997571,0.5201907777200595,1.5017083873182053,1.276108208397783,1.2392892999883036,1.0492481257014363,1.1619304105203228,1.3575479110227495,0.28058736307473126,0.10183883049220294,-0.9976972177087664,-1.0014788736911422,-1.108783518925368,0.8844917624979736,420.0
-1.3751241993561176,-0.963490385426305,0.23272592638645165,-0.6024428034575925,-0.6998307292741809,-0.5999322402186393,0.8934756432324719,0.6084387303521495,0.5864205729501495,1.6232577200155063,1.689510062547048,1.4383842637707698,1.322670569084823,1.2713154707412013,1.2093238965864546,0.30572604164609946,0.42679701035233203,-1.2221709000206715,-0.7082307628813553,-1.108783518925368,0.8844917624979736,420.0
-0.4247727221832579,-0.6733687994607702,-0.6241032714954324,-0.696861407217516,-0.48859311687825774,-0.33996089045958433,0.5088957709151707,0.5847616172360651,0.5249441123059512,1.638994017552211,1.7946400704896424,1.3738424897973338,1.2208899679134744,1.259896151267593,1.1919912497370484,0.29331381910148646,-0.9432969371660509,-1.3632809558312546,-0.3667361049962453,-1.108783518925368,0.8844917624979736,420.0
-0.18777148960434667,-0.2808165311033235,-0.44147116564932876,-0.21767334882900163,-0.19241923213514872,-0.016932660120674563,0.38537177219074115,0.34863040805133355,0.46948854213721647,1.5266694109971153,1.5000570274004976,1.4712021149437038,0.995647690765045,1.1006266954514787,1.0419742028680559,0.23159111166688107,-0.3636418055236577,-1.4114109680324165,-0.0002671966240791655,-1.108783518925368,0.8844917624979736,420.0
-0.4048270738969141,0.188706770265388,-0.10229725479227866,0.3029934025407504,0.12581602204878842,0.0688025722466723,0.4990265854500747,-0.08971614558427644,0.4869174356188183,1.5782193512035596,0.460255542593271,1.656076009884567,0.6216491503661824,0.7610521953152313,0.7682379181429625,0.15179997900910455,0.48827558492046474,-1.3632809558312546,0.3662017117480871,-1.108783518925368,0.8844917624979736,420.0
-0.07396396702932566,0.46876291345252585,0.4574582903983781,0.08577603666531919,0.4556334951891608,0.20874459669143863,0.5795718732781193,-0.23433851218522175,0.6285668062783889,1.7127918266898583,1.4020451970790155,1.3787651674732733,0.0440894076246234,0.21653096146843592,0.524983184773721,0.19793187136819965,-0.6007734502864533,-1.222170900020672,0.707696369633197,-1.108783518925368,0.8844917624979736,420.0
0.18708937083605934,0.432645736424164,0.43255391232845325,0.5152988179315621,0.7253337366032764,0.5312196964989466,0.5824371206712113,0.4145423715907039,0.585469906032972,1.5657388393641047,1.6550142786908837,1.6883468968712843,-0.4907104375834102,-0.5028861653688874,0.33193335951999803,0.7585123176065566,-1.5844306433765745,-0.9976972177087672,1.0009444804429837,-1.108783518925368,0.8844917624979736,420.0
0.017551360402134716,0.1318666228109162,0.21434412352531632,1.0114058168782125,0.5863471091260635,0.878032539688152,0.513989544058446,0.7725787172244611,0.5090996636863139,1.4029495545016466,1.689510062547048,1.7742202741071285,-0.8815720361645072,-1.0660389204620957,-0.21733224236288734,0.4752308334554471,-1.3648643056332441,-0.7051574193847968,1.2259616700411777,-1.108783518925368,0.8844917624979736,420.0
-0.1525732867460926,-0.06766597814905348,0.02815424938350953,0.8771458369652585,0.7523589141682899,1.0766064004615572,0.4987082246286203,0.9159212398731869,0.8291575258030137,1.1207814607400517,1.678011467928326,1.5619981698554894,-1.1260863798069196,-1.4675181524815883,-1.3642753218114791,-0.41059335270314756,0.5146235454496638,-0.3644876088596645,1.3674133888151503,-1.108783518925368,0.8844917624979736,420.0
0.19588892155062285,-1.6440919427066754,0.19833416619465177,0.6697523720590665,0.8648718983165096,0.7840003493497715,0.6559784704272521,0.6535532296679295,1.0164389084871435,0.3355944767534632,1.0105454279177901,1.1676369915940643,-1.232684997601764,-1.9333061836419263,-1.7234794858284683,-0.30356059432428284,-0.03868362566352865,0.0010961292628242235,1.4156599358904727,-0.0033670916729548867,1.41708773812998,420.0
0.6781043007087022,-3.0375636826452155,0.7474164064981982,0.5420416594589391,0.5052715764310227,0.4626315106050688,1.0730311465329354,1.0474252059638682,0.8757402047447523,0.7170640342811561,0.8999398987281849,0.7754636700775032,-1.2826719200705325,-1.9898017641955672,-1.5459692749914538,-0.20848079416997642,0.3477531287647332,0.3666798673853117,1.3674133888151505,-0.0033670916729548867,1.41708773812998,420.0
1.0975495514362306,-3.0375636826452155,0.9614754656230142,0.40177818450922687,0.5780740955857531,0.4377406366919679,1.4248198542403998,1.4931308623247486,1.1210122693767586,1.2162845078593607,1.2273760692993922,0.8487568710303897,-1.3724074796831425,-1.26377345239984,-1.0576667758202711,-0.1603426418864391,-1.4614734942403098,0.7073496779104445,1.2259616700411782,-0.0033670916729548867,1.41708773812998,420.0
1.3996674593029106,1.2411376254770963,0.5843520262784632,0.12398009599014444,0.2879670874388718,-0.21661278195688527,1.5005897297466237,1.282276571196378,1.390051006938223,1.2575244600245181,0.9349832347090498,1.017221840384784,-1.5030961805954666,-0.3959051724056096,-0.4629776856423926,-0.17803640411167146,-0.3724244590333908,0.9998894762344153,1.000944480442984,-0.0033670916729548867,1.41708773812998,420.0
1.4190264708749507,1.7447058068315595,-0.27484901713388965,-0.7137803477756539,-0.40696604994719493,-1.0955371963550462,1.3541437518774513,1.1843685088514915,1.2632954179811142,1.1728740318960391,1.346742432484213,1.0101113059639826,-1.373009731761079,-1.0023311381356501,-0.16115055947171106,-0.14880060436929657,-1.312168384574845,1.2243631585463202,0.707696369633197,-0.0033670916729548867,1.41708773812998,420.0
1.0752573562926697,1.2858400331105608,-0.6822134869919209,-1.0947293964717622,-0.8994861227136708,-1.7471249623468887,1.034191126315458,0.989512267125879,0.864332201738612,1.179385603290537,1.2169725789300732,1.0724652231925564,0.0723952552876622,0.02300354723149503,0.18430702256126716,-0.19682998352440062,-1.9884327048243025,1.3654732143569028,0.3662017117480877,-0.0033670916729548867,1.41708773812998,420.0
0.5601903211335523,0.7180306434351578,-0.18234704144560343,-1.1525812577350676,-1.7306482163968457,-1.891492031042873,0.6222322233530521,1.0099897703614122,0.26636271083344965,1.264036031419016,1.2125921619324653,1.2387423358020886,0.3590672443856616,0.4425132836830006,0.29009593609039785,-0.17443480497019653,1.7441950368123145,1.413603226558065,-0.0002671966240788187,-0.0033670916729548867,1.41708773812998,420.0
0.34900110398402784,0.056079759538287144,0.2997305626221973,-1.1820529606427885,-1.4410927424859847,-1.2885797518144304,0.25930088689467173,0.6442743610143287,0.3021711647138329,1.264036031419016,0.937720995332556,1.2589800106920648,0.4060429064647461,0.619813243931128,0.3791498802476887,-0.21077711577024563,0.1545347515506011,1.3654732143569028,-0.3667361049962453,-0.0033670916729548867,1.41708773812998,420.0
0.4317168807009237,-0.09963856109219418,-0.2588390598032251,-1.21207043582658,-1.6396450674534322,-0.8936445523932286,-0.07911666631169575,0.09074185167885139,0.149747568992908,1.1647345676529162,0.5905729482721133,1.0806696859857898,0.6258649149117415,0.39383092171656436,0.5799695127097649,-0.19198353635751647,0.9976694884849929,1.2243631585463204,-0.7082307628813543,-0.0033670916729548867,1.41708773812998,420.0
0.2557258664096534,0.21298224990740225,-0.32228592774326764,-1.21207043582658,-1.8508826798493574,-1.1652316433117296,-0.35290697276275423,-0.47942862903549816,-0.12277694726487691,0.9281474736528107,0.1908598972403725,0.7163915379662216,0.943854012062465,0.3036783995564989,0.524983184773721,-0.2035376597778187,-0.5919907967767212,0.9998894762344154,-1.0014788736911415,-0.0033670916729548867,1.41708773812998,420.0
0.13898516026311183,0.44448743381051165,1.1073439657468513,-1.2322640100411304,-1.8111722148558662,-1.6331800728780268,-0.5245034555268484,-0.4707896823580071,0.09334133190699373,0.5586157970150298,-0.25484753226625273,0.3061683983045465,1.1895728598607513,0.514034284596651,0.5518786712641778,0.6318278806906479,-0.6534693713448539,0.7073496779104445,-1.226496063289336,-0.0033670916729548867,1.41708773812998,420.0
0.2762581514103029,0.32962296916293427,0.24695699956926412,-1.4189181284567018,-1.3594656755549237,-1.4948974400274657,-0.628289083321087,-0.4765489801430008,-0.2561872046422354,0.29381189363876475,-0.6178745909430253,-0.02693279110073299,0.6601932833541507,0.613803075787125,0.7311819145338898,0.9035552414214552,2.4028940500423057,0.3666798673853121,-1.3679477820633081,-0.0033670916729548867,1.41708773812998,420.0
0.3771596662706315,0.310676253344776,0.2522936520128183,-1.5586358311303457,-0.9121714101421464,-1.6370519865978428,-0.7081976495062218,-0.5098249229007409,-1.3038221473727443,-0.14354865169170644,-0.8171835643341944,-0.27470756745638514,0.6258649149117415,0.5242515704414594,0.6803793289408041,0.863454214738859,0.7605378437221934,0.0010961292628243965,-1.4161943291386305,-0.0033670916729548867,1.41708773812998,420.0
0.13077224626285203,-0.23581808103519936,0.36258446917962217,-1.8544444047597028,-1.52437441212511,-1.8903857699800695,-0.6887776393974842,-0.4739892922385594,-1.6489142383084752,-0.45773197147625005,-0.8467513790680483,-0.43934378750727027,0.7836549593312293,0.44010921642539896,0.6929305559696847,0.8702223205080736,0.48827558492046474,-0.3644876088596634,-1.3679477820633084,-0.0033670916729548867,1.41708773812998,420.0
0.2170078432655751,-0.31456536865441587,0.1414098734633988,-1.5515407915414505,-1.9716686775378873,-1.317895669978749,-0.4808880229875524,-0.49222706855770504,-1.2217479035230159,-0.5776534113249278,-0.7865206453509375,-0.5295928782328388,0.7848594634871042,0.44672040138380187,0.7682379181429625,0.6823348699934126,0.9361909139168586,-0.7051574193847957,-1.226496063289336,-0.0033670916729548867,1.41708773812998,420.0
0.30441671369690654,0.07917106944166559,0.6780399247319838,-1.5624562370628283,-2.543058146055319,-0.8941976829246303,-0.08293699616915218,-0.5405411777540395,-0.34174722718828426,-0.8354031123571538,-0.544502606233089,-0.5744439415025155,0.5969568151707684,0.5753379996654973,0.7521006262486889,0.14961243053726866,-2.023563318863235,-0.9976972177087664,-1.0014788736911422,-0.0033670916729548867,1.41708773812998,420.0
0.24457976883787305,0.16976005444723075,0.5552969185302196,-1.730008325815988,-2.863499537183339,-1.3682305483363526,0.31374058736342925,-0.3911193963322652,0.24798315043466818,-1.0437733969810996,-0.3922831155662074,-0.5514714456814621,0.4554275768555784,0.6847230598863756,0.6773909415529762,0.050967288950968546,-0.5919907967767212,-1.2221709000206715,-0.7082307628813553,-0.0033670916729548867,1.41708773812998,420.0
0.05509611011760659,-0.030956716251373716,0.08033485105382501,-1.4882312075174553,-2.047228867872722,-1.6066298073707188,0.45063574058895794,0.04402754742279358,0.44445431331818636,-1.0681917897104682,-0.3419083200937132,-0.45629967727995235,0.6939193997186195,0.6763088244847689,0.6391395829887712,0.027266832855556696,-1.356081652123511,-1.3632809558312546,-0.3667361049962453,-0.0033670916729548867,1.41708773812998,420.0
-0.22296969246260073,-0.06648180841041872,-0.293230819995024,-1.3244995246967783,-1.4592933722746677,-1.5961203272740765,0.30418976271978765,0.8112939967791388,0.4352645331187978,-0.8093568267791602,-0.4092572314319383,-0.43168628890025185,0.5264933220521405,0.601181722684715,0.6624490046138328,0.018891301966153854,-0.381207112543123,-1.4114109680324165,-0.0002671966240791655,-0.0033670916729548867,1.41708773812998,420.0
-0.6911057904773802,0.03180427989627293,-0.5547267897292181,-1.8397085533058424,-2.755398826923285,-1.5142570086265437,0.0561866828065597,1.8140517333441046,0.8611633120146851,-0.6107538992469622,-0.5204103127462439,-0.6384387512897365,0.5656397071180453,0.5561054616046823,0.542315831623125,0.026118672055421063,-0.7588612134616526,-1.3632809558312546,0.3662017117480871,-0.0033670916729548867,1.41708773812998,420.0
-1.2853687820675694,-0.058192620239974346,-0.5713297084425003,-1.9122962660230083,-2.9065192075929533,-1.4694534355829632,0.5875308938144866,1.4438568701642505,0.42068764038872836,-0.8354031123571538,-0.6447046450533749,-0.5596759084746956,0.6517617542630325,0.5885603695823051,0.26320044959994104,-0.29153512068076826,-0.1001622002316614,-1.222170900020672,0.707696369633197,-0.0033670916729548867,1.41708773812998,420.0
-0.7304104503357642,-0.2162792803477252,-0.26298978948154594,-1.5973856627312393,-2.9043130706488705,-1.5236602276603826,1.048199002459466,-0.26537472802657536,0.1595711271370837,-0.90865829054526,-0.7607856954899889,1.6850651117539919,0.7023509288097377,0.520645469555056,0.6265883559598905,-1.737649691401895,-0.6622520248545869,-0.9976972177087672,1.0009444804429837,-0.0033670916729548867,1.41708773812998,420.0
-0.19422449346169338,-0.21450302573977256,-0.1710807751758764,-1.3468761880156044,-2.3323720678954163,-1.5507636236990923,0.7075529235029153,0.21168710516371236,0.26446137699909256,-0.6178081015910012,-0.7481919966218659,2.8987786409663334,0.7360770451742085,0.4479224350126037,0.6959189433575126,-1.7113628520303912,1.1294092911309883,-0.7051574193847968,1.2259616700411777,-0.0033670916729548867,1.41708773812998,420.0
0.06858875454660371,-0.08246809988198857,-0.1105987141489203,-1.8020502662570854,-1.8481250086692527,-1.426309254133588,0.5509193993471946,0.9165611618492966,0.4561792052967191,-0.43168568589825823,-0.6118515175713141,-0.9901367230263469,0.7493265908888221,0.4911956456494347,0.7532959812038212,-1.7113024225145967,-1.7249530995323061,-0.3644876088596645,1.3674133888151503,-0.0033670916729548867,1.41708773812998,420.0
0.07328184826103733,-0.08957311831379818,-0.07442806980926936,-1.7027197120125426,-1.8790109258864114,-1.6713460795447808,0.8645048084800927,0.7914564155197176,0.5563161205728374,-0.5814518279717187,-0.4607271311538335,-2.8760692370976204,0.7884729759547249,0.7081627156479918,0.7287912046236271,-1.7372508565976368,0.8483643788195268,0.0010961292628242235,1.4156599358904727,1.1020493355794583,0.8844917624979739,420.0
-0.08335015445819287,-0.09312562752970246,-0.12542274871435047,-1.4860481184131797,-0.8564664523040567,-1.445115692201264,1.8253177676304377,0.597560056758272,0.5797659045299008,-0.9048598738984691,-0.6600361045450025,-2.3695804006620054,0.7950977488120318,1.0982226281938772,0.6839653938061991,-1.704860636130684,0.4004490498231321,0.3666798673853117,1.3674133888151505,1.1020493355794583,0.8844917624979739,420.0
-0.34029703532344796,-0.4087068628758853,-0.13491013083622547,-1.494780474830282,-0.6402650317839462,-1.317895669978749,2.8020487678535173,0.5402870398963927,0.6349045857262452,-0.7252490296002241,-0.2767496172542939,-0.24571846558696034,0.5258910699742041,1.39151883362129,0.6504954550625194,-1.7268328080743125,0.47949293141073174,0.7073496779104445,1.2259616700411782,1.1020493355794583,0.8844917624979739,420.0
-0.6911057904773802,-0.6798817330232619,-0.14083974466239835,-1.259552623844576,-1.7615341336140045,-1.4285217762591969,2.8291094376771677,0.5233291075294677,0.6814872646679816,-0.4799798404074528,0.06547046068384042,-0.5427200187020117,0.0368623826893801,0.5392769908014711,0.6128417739758795,-1.7400064425179607,1.911065453497245,0.9998894762344153,1.000944480442984,1.1020493355794583,0.8844917624979739,420.0
-1.1381229667772064,-0.8752697398980094,-0.7338011272796185,-1.6874380882826117,-2.2088283990267836,-1.7521031371295082,2.512977141972632,0.6490737758351566,0.6406085872293142,-0.4230035907055924,0.0955858275423968,-0.10678956228820587,-0.009511027311766942,0.0921204808875449,0.37855220277012147,-1.7034949290736798,-0.2055540423484601,1.2243631585463202,0.707696369633197,1.1020493355794583,0.8844917624979739,420.0
-1.4959713625027902,-1.0215147026194116,-1.1298993308679217,-1.5821040390013104,-1.595522328571778,-1.995480570946494,-0.5935877537825227,0.5521255964544348,0.5895894626740786,-0.13812234219629055,-0.08455882148423728,-0.06631421250825342,-0.04444164783211159,-0.8082027070843093,-0.18087391623137977,-1.7125714423463232,-0.7149479459129859,1.3654732143569028,0.3662017117480877,1.1020493355794583,0.8844917624979739,420.0
-1.4431740582154091,-1.5105768046755983,-1.203426542312458,-1.4734953560635948,-2.014688347947501,-1.9263392545212146,-1.3474661789872981,0.555965128311098,0.6238134716924973,-0.4170346502606355,-0.4251362430482682,-0.30369666932580996,-0.45035954836163256,-1.3605371595183104,-0.7797467487522175,-1.712015490800995,0.41801435684259897,1.413603226558065,-0.0002671966240788187,1.1020493355794583,0.8844917624979739,420.0
-1.0835657523469133,-1.5360364540562463,-1.0160507454054157,-1.4664003164746977,-1.7554672570177767,-1.5485511015734834,0.16347427963680033,0.5223692245653031,0.6691285947446638,-0.11695973516417173,-0.6759151161613324,-0.2774423883874624,-1.1381314213656586,-1.549256439240047,-1.0385410965381685,-1.415052764273546,0.4531449708815311,1.3654732143569028,-0.3667361049962453,1.1020493355794583,0.8844917624979739,420.0
-1.088258846061347,-0.9522407729092742,-0.9217698855692774,-1.5384422569157952,-1.5431265761498132,-0.8809225501709773,0.44681541073150044,0.47533495932118924,0.5762801258335813,0.449546976157184,-0.6556556875473946,0.1863832415233381,-1.4681655600751218,-1.5035791613456144,-1.2094768551219601,-1.4416659230303517,-1.3385163451040443,1.2243631585463204,-0.7082307628813543,1.1020493355794583,0.8844917624979739,420.0
-1.0571671002032228,-1.1138799422329284,-0.9721716030917419,-1.5722801380320692,-1.5309928229573577,-0.9439794307508321,-1.1812818301879346,0.46797585659592,0.6326863629194955,1.2303929125474404,-0.37695165607457987,0.39587052484389995,-1.6012632692991935,-1.4026083365263406,-1.4252384245231806,-1.5867692763610468,-0.9608622441855161,0.9998894762344154,-1.0014788736911415,1.1020493355794583,0.8844917624979739,420.0
-1.119350591919471,-0.9723716584660663,-1.118040103215578,-1.638864355712479,-1.3975215378403505,-1.4257561236021863,2.8291094376771677,0.50125179935366,-0.09901027433541888,1.989533610956037,-0.05170569400217644,0.3761798141401407,-1.3139890281232556,-1.4470835807919735,-1.6451837362673605,-1.61202881396401,0.6727113086248615,0.7073496779104445,-1.226496063289336,1.1020493355794583,0.8844917624979739,420.0
-1.0589270103461348,-1.263677414170235,-1.0184225909358844,-1.8817330185631485,-1.545884247329916,-1.5054069201241083,2.8291094376771677,0.5255688344458542,0.17921824342543616,1.8620153378137796,0.12241588165274638,-0.09147456507416901,-2.0017609011272817,-1.499372043644811,-1.5579228245427672,-0.6694733983756046,0.3477531287647332,0.3666798673853121,-1.3679477820633081,1.1020493355794583,0.8844917624979739,420.0
-1.2753959579243974,-1.3584109932610213,-1.211135040286481,-1.620853870602204,-1.595522328571778,-1.5004287453414888,2.8291094376771677,0.5162899657922534,0.5274792240850932,0.6492351655884658,0.13500958052086945,-0.5514714456814621,-1.5687416570905965,-1.5005740772736118,-1.5776461813024358,-0.6252269069093649,1.3665409358937863,0.0010961292628243965,-1.4161943291386305,1.1020493355794583,0.8844917624979739,420.0
-1.3287798989260833,-0.907834407710468,-1.0130859384923292,-1.3425100098070533,-1.4934884949079512,-1.5192351834091649,2.8291094376771677,0.5588447772035943,0.5582174544071924,0.4891590354737146,0.010715248213738404,-0.28728774373934296,-1.5121299617645212,-1.5726960950016644,-1.4658804929976486,-0.6389081492857066,1.2260184797380547,-0.3644876088596634,-1.3679477820633084,1.1020493355794583,0.8844917624979739,420.0
